Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
3.52,0.1072387695,0.962387085,-0.162979126,-0.665725708,-0.6026611328,-0.1184539795,0.600984931,1.298929334,0.07661248744,-0.3651422858,1.019727826,0.2993273139,-304.0030212,-32.61521912,-115.3590088,-62.35925293,49.69528198,172.4975739
3.53,0.03851318359,0.9474945068,-0.1904907227,-0.7300872803,-0.4801940918,0.05465698242,0.6271691322,1.240357995,0.09245722741,-0.3975883722,1.691053748,-0.2093393803,-304.5959167,-32.26574707,-115.268631,-61.09994507,50.99450684,170.885437
3.54,0.1075897217,0.8985748291,-0.1258850098,-0.4990539551,-0.7024078369,0.08901977539,0.6431512833,1.213508487,0.08801987022,-0.3912628293,2.181259871,-0.4818047285,-305.8717041,-31.87249756,-114.7388458,-59.52217102,52.00502014,169.2363281
3.55,0.09365844727,0.8775482178,-0.1129302979,-0.7404785156,-0.5581970215,0.1403808594,0.6388862133,1.207102537,0.07603937387,-0.2891897261,2.29231739,-0.1275773942,-306.0384521,-31.94468689,-114.0210724,-57.67498779,52.36039734,167.8238068
3.56,0.0909576416,0.8597106934,-0.1010894775,-0.8068084717,-0.4741973877,0.1985168457,0.6155124307,1.201951742,0.04813557118,-0.3401394784,1.986067057,-0.2727154195,-306.3015137,-32.1285553,-113.7737885,-56.27923584,52.24029541,167.6785431
3.57,0.0763092041,0.8532104492,-0.07713317871,-0.5473327637,-0.6293029785,0.2137145996,0.576189518,1.194886923,0.02401345782,-0.3324700892,1.608715773,-0.2388256341,-306.949646,-31.8664856,-113.5159149,-54.9468689,51.46794128,167.8615417
3.58,0.05993652344,0.8565673828,-0.05192565918,-0.7260894775,-0.5762786865,0.3062133789,0.5269434452,1.137660384,0.006027532276,-0.2380919307,1.202282429,-0.08282937109,-307.9325562,-32.45797729,-113.482254,-54.07585144,50.54034424,168.5813751
3.59,0.03764343262,0.8644866943,-0.03131103516,-0.838394165,-0.5646057129,0.3992156982,0.4784715176,1.020310044,-0.003559581004,-0.008480836637,0.8650551438,0.1607180387,-308.6304626,-32.30079651,-113.4767914,-53.46490479,49.57298279,169.9626007
3.60,0.02508544922,0.8708953857,-0.01528930664,-0.9631958008,-0.5563049316,0.5023040771,0.4362723827,0.8973520994,0.0007499461644,0.3108279109,0.7685043812,0.4352952838,-308.9698486,-32.23519897,-113.272934,-52.73829651,48.33370972,171.3499451
3.61,0.02587890625,0.8722839355,-0.006530761719,-1.06086731,-0.5496826172,0.5272674561,0.408341676,0.7887744904,0.00846272707,0.6414353848,0.6723735929,0.599519372,-310.7089233,-31.15440369,-113.7104034,-52.52825928,47.43144226,173.265152
3.62,0.03346252441,0.8712310791,-0.0006866455078,-0.9888916016,-0.5289916992,0.4803619385,0.3997074664,0.7210993171,0.007347661536,0.900914371,0.3946253359,0.6775289774,-311.4084778,-29.88934326,-113.3191986,-53.14080811,46.93937683,174.6858826
3.63,0.04156494141,0.8718261719,0.002807617188,-0.8840637207,-0.4750213623,0.3976287842,0.3917800188,0.6747704744,-0.01529639866,1.052088976,0.4328196049,0.7352891564,-312.4467163,-27.78131104,-112.8248138,-53.28627014,46.51422119,176.3524628
3.64,0.04067993164,0.8858032227,0.00569152832,-0.8475494385,-0.4520568848,0.3112182617,0.3814658523,0.6388228536,-0.04155942798,1.13156271,0.7728692889,0.6938050985,-312.7058105,-25.50611877,-111.486084,-53.54580688,45.60986328,177.7526398
3.65,0.03453063965,0.9153289795,0.005966186523,-0.7936706543,-0.4785614014,0.2582397461,0.3561655581,0.6032504439,-0.0704664439,1.186279774,1.120764136,0.5128563643,-312.7308044,-23.4225769,-110.2508087,-54.66493225,44.75917053,178.8396149
3.66,0.03393554688,0.9640808105,0.004913330078,-0.7455749512,-0.5301208496,0.2407836914,0.3307004273,0.5789219737,-0.08211723715,1.195251465,1.213018417,0.3668059707,-311.963562,-21.06666565,-108.3156586,-55.6973114,43.87660217,180.2490692
3.67,0.04077148438,1.022598267,-0.0004272460938,-0.7207336426,-0.5824584961,0.2547912598,0.3137584627,0.5686272383,-0.07946712524,1.181435466,1.099694848,0.2973142266,-311.0530396,-19.79641724,-106.2020569,-56.05487061,42.92958069,180.8335114
3.68,0.0534362793,1.076187134,-0.01168823242,-0.708770752,-0.6158294678,0.2629394531,0.3260124624,0.5636532307,-0.06579872221,1.146454096,0.949124217,0.2826665938,-308.8540039,-19.14199829,-104.7851105,-56.31811523,41.79917908,181.5411072
3.69,0.06594848633,1.117584229,-0.02809143066,-0.7228240967,-0.6298217773,0.2537689209,0.3675849438,0.5703436136,-0.04116900638,1.129165173,0.8412880301,0.3340400159,-306.4031982,-18.64884949,-102.8317871,-56.72874451,40.63905334,181.9892273
3.70,0.0770111084,1.136306763,-0.04339599609,-0.7555084229,-0.6165771484,0.2812194824,0.4266738296,0.5831102729,-0.01329982653,1.189316869,0.7163311839,0.4430218935,-304.0765991,-18.3314209,-101.8975067,-56.92381287,39.48146057,182.1620483
3.71,0.08171081543,1.141021729,-0.0485534668,-0.7850952148,-0.5848846436,0.3074493408,0.4925002456,0.6102063656,0.01824132167,1.247483492,0.541929841,0.5776558518,-301.684021,-18.44233704,-100.5800171,-57.09588623,38.57476807,182.5852203
3.72,0.07878112793,1.136962891,-0.03576660156,-0.8033599854,-0.5604553223,0.2934417725,0.5389583111,0.6558406949,0.05089034513,1.268101692,0.3510741293,0.7311269045,-299.2193604,-19.31318665,-99.55467224,-56.98345947,37.590271,182.8918457
3.73,0.07690429688,1.132095337,-0.003295898438,-0.8073425293,-0.5540466309,0.2557220459,0.5447093844,0.7275044918,0.09099089354,1.251420736,0.1877437979,0.8664605021,-297.3372803,-20.14852905,-99.59677124,-56.75958252,36.87536621,182.8066101
3.74,0.0772857666,1.127731323,0.03985595703,-0.7716064453,-0.5637359619,0.2069091797,0.4969208241,0.8165169358,0.1284642369,1.221054077,0.08677830547,0.9489716291,-295.3619995,-20.97431946,-99.35731506,-56.53831482,36.44325256,183.2747955
3.75,0.07670593262,1.122283936,0.08792114258,-0.7033996582,-0.5809020996,0.1845245361,0.4182169437,0.8958876729,0.1577145308,1.197825909,0.023717314,0.9399525523,-294.8485718,-21.97628784,-99.1877594,-56.27999878,36.36665344,183.6086731
3.76,0.0690612793,1.117355347,0.1311187744,-0.6088409424,-0.6147766113,0.1552124023,0.3193686604,0.9517269731,0.1782333851,1.162419438,0.04120416194,0.8411330581,-293.6376343,-22.93748474,-98.63925171,-56.01171875,36.26675415,184.1832886
3.77,0.06018066406,1.1171875,0.1680145264,-0.543548584,-0.6564788818,0.1127929688,0.2178412527,0.9807798862,0.1746319979,1.098186731,0.18554084,0.6873443127,-293.1039429,-23.35972595,-98.84457397,-56.05667114,36.20832825,184.375824
3.78,0.04885864258,1.121047974,0.1959075928,-0.5221557617,-0.6865844727,0.05540466309,0.1394742727,0.9664435983,0.1595292091,0.9766392112,0.2875769138,0.5032396913,-293.3099365,-24.06976318,-98.70852661,-55.87361145,36.6330719,184.5602875
3.79,0.03115844727,1.128509521,0.2076568604,-0.518661499,-0.693069458,-0.02763366699,0.09007929265,0.8896023035,0.1277313232,0.7724772692,0.2782460153,0.3175513446,-292.8720703,-24.73200989,-98.78767395,-55.84259033,37.23831177,184.5735168
3.80,0.01280212402,1.135726929,0.2038574219,-0.5377655029,-0.6792602539,-0.07836914063,0.0823116526,0.766938448,0.09558085352,0.599778235,0.3629283905,0.157225579,-292.8075562,-25.14213562,-98.58087158,-55.72175598,37.52861023,184.7962952
3.81,0.003494262695,1.138397217,0.1876068115,-0.557144165,-0.6701049805,0.002182006836,0.09970422089,0.6210254431,0.07678079605,0.5475520492,0.5360469222,-0.01807167754,-292.7909546,-25.51463318,-98.73564148,-55.32958984,37.91059875,185.035614
3.82,0.008056640625,1.134567261,0.1641693115,-0.5307617188,-0.6852416992,0.08979797363,0.1305532157,0.4777138233,0.08446375281,0.579366684,0.6535820961,-0.3229500949,-294.0523071,-25.53967285,-98.54081726,-55.51683044,37.89562988,184.9657745
3.83,0.01879882813,1.114822388,0.1370391846,-0.3968811035,-0.6772613525,0.10206604,0.1677865982,0.3495228589,0.1098079905,0.6364819407,0.729066968,-0.826181829,-294.0007324,-25.35128784,-98.53291321,-55.48550415,38.03730774,184.8631134
3.84,0.02909851074,1.082931519,0.1052703857,-0.2765350342,-0.6412811279,0.09619140625,0.1915033907,0.247089684,0.1477905214,0.6925467849,0.8728811145,-1.148943663,-295.2994995,-25.90629578,-98.66223145,-54.94593811,38.19976807,184.5887299
3.85,0.03758239746,1.046096802,0.07740783691,-0.657989502,-0.7299804688,0.1253509521,0.1955924034,0.1882261038,0.2048889697,0.5742670298,0.8086273074,-1.08315289,-295.3060303,-25.35360718,-98.33776855,-54.88996887,38.34101868,184.6850586
3.87,0.04241943359,1.017562866,0.05941772461,-0.7885894775,-0.8770751953,0.05416870117,0.1772866398,0.1844681054,0.2532586157,0.420429498,0.7683414221,-0.9168848395,-295.8121338,-25.23828125,-98.10522461,-55.03211975,38.40930176,184.3983765
3.88,0.04191589355,1.001098633,0.05368041992,-0.7589874268,-0.8612213135,0.1189422607,0.1440943182,0.2293674052,0.2898203731,0.2871662676,0.5286561251,-0.6517130733,-297.3343506,-25.4651947,-98.24708557,-54.92364502,38.4526825,184.1815186
3.89,0.03816223145,0.9944763184,0.05633544922,-0.7914886475,-0.8117370605,0.1460876465,0.09767249972,0.3129357994,0.3104603887,0.07782768458,0.1693666577,-0.4510753155,-297.8631592,-25.25335693,-98.22109985,-54.81948853,38.54588318,184.3148041
3.90,0.03039550781,0.9953155518,0.06115722656,-0.7881622314,-0.73777771,0.1499786377,0.05021283776,0.40228194,0.3199010491,-0.05032202601,-0.04801706225,-0.3624972403,-298.450531,-25.63986206,-97.48933411,-54.88450623,38.61369324,184.0112152
3.91,0.01948547363,1.004760742,0.06231689453,-0.755355835,-0.6623840332,0.1657714844,0.005319397897,0.4719483554,0.3187356293,-0.08045808971,-0.1018504649,-0.3277309835,-298.9252319,-25.76318359,-97.49649048,-54.84152222,38.43225098,184.1277771
3.92,0.0121307373,1.020446777,0.05932617188,-0.7538757324,-0.6075592041,0.1688232422,-0.03221546113,0.5188205242,0.31914258,-0.06684800237,-0.06420055777,-0.333132416,-299.9405212,-25.61618042,-97.50726318,-54.7787323,38.24305725,183.8275452
3.93,0.0142364502,1.040924072,0.05293273926,-0.7801818848,-0.58543396,0.1852722168,-0.06054750085,0.5427902937,0.3310431838,-0.01392859872,-0.0003020024742,-0.3014192283,-300.6320496,-25.69270325,-97.72538757,-55.09373474,38.22331238,183.8812561
3.94,0.02233886719,1.05960083,0.04765319824,-0.8059539795,-0.5880889893,0.2068481445,-0.07222919166,0.5430355668,0.3554888666,0.03742753342,0.05374765024,-0.2413697392,-301.3302612,-25.51524353,-97.30160522,-55.23727417,38.13018799,183.8465271
3.95,0.03163146973,1.068572998,0.04484558105,-0.8119659424,-0.5997619629,0.2250671387,-0.07305556536,0.5126523972,0.3872047067,0.07422629744,0.1140424162,-0.1718766838,-301.7619629,-25.99868774,-97.24954224,-55.22026062,37.95852661,183.9167938
3.96,0.03610229492,1.06968689,0.04389953613,-0.8087768555,-0.6136474609,0.2558746338,-0.07351230085,0.4547089338,0.4244396985,0.123484388,0.1927872896,-0.1142554656,-302.7755737,-26.3629303,-97.61428833,-55.41725159,38.0826416,184.0049591
3.97,0.03169250488,1.065567017,0.04881286621,-0.7944946289,-0.6248016357,0.2898406982,-0.08367545903,0.3987756073,0.4596807659,0.1899361163,0.2864181697,-0.0804240033,-302.9186401,-26.50126648,-97.72123718,-55.19680786,37.90071106,184.3166046
3.98,0.03402709961,1.067962646,0.06475830078,-0.775100708,-0.616104126,0.3091278076,-0.1106146649,0.3613843024,0.500090003,0.273124218,0.396507144,-0.05716262013,-303.5633545,-27.33409119,-97.17555237,-55.45674133,37.88381958,184.0868683
3.99,0.05226135254,1.075531006,0.09103393555,-0.7475891113,-0.5977630615,0.3108825684,-0.1455540061,0.3272031546,0.5593964458,0.3569754362,0.4933127761,-0.06235099211,-304.5058289,-27.806427,-97.09176636,-55.86515808,38.24345398,184.3404541
4.00,0.06085205078,1.079650879,0.107208252,-0.7039489746,-0.5836639404,0.3030853271,-0.1678587794,0.2654937208,0.6159619689,0.4313234389,0.5866217017,-0.100963369,-305.3980103,-28.13438416,-96.68078613,-56.43106079,38.20507813,184.1120453
4.01,0.04206848145,1.069229126,0.1008453369,-0.6569213867,-0.5845336914,0.2894134521,-0.1669559628,0.174643442,0.6483260393,0.4791575372,0.6517644525,-0.1661447585,-306.1205139,-28.06915283,-97.10977173,-56.84204102,38.58033752,184.3313141
4.02,0.01385498047,1.048324585,0.08142089844,-0.6203308105,-0.6016082764,0.276550293,-0.1481881291,0.09280929714,0.6541048288,0.5048413277,0.6686025858,-0.255425632,-306.1588745,-29.19223022,-97.10192871,-57.45521545,38.64004517,184.5357971
4.03,-0.003784179688,1.030059814,0.06553649902,-0.5908050537,-0.6230773926,0.2613830566,-0.1432951093,0.05121498555,0.6536545157,0.4951103926,0.6311436296,-0.3432691991,-307.194519,-29.64723206,-97.2257843,-57.56958008,38.82621765,184.7366333
4.04,-0.0002899169922,1.024047852,0.06216430664,-0.5757751465,-0.6401977539,0.2483978271,-0.1519557089,0.04483271763,0.668063283,0.4557091892,0.5641653538,-0.4199938178,-307.6727295,-30.44975281,-96.99446106,-57.64584351,39.12550354,184.98526
4.05,0.004760742188,1.022521973,0.06549072266,-0.5790863037,-0.6560211182,0.2426605225,-0.1710548401,0.04820747674,0.6892367601,0.401612401,0.4964052439,-0.4728882015,-308.5274048,-31.29574585,-97.30722046,-58.36541748,39.1880188,185.2772064
4.06,-0.0001373291016,1.013381958,0.06460571289,-0.5863800049,-0.6632843018,0.2377471924,-0.173237294,0.03187830374,0.717652142,0.3554084301,0.4413595498,-0.523604095,-309.6661987,-31.82888794,-97.68539429,-58.34915161,39.78160095,185.4976959
4.07,-0.008590698242,0.9955596924,0.05671691895,-0.5915679932,-0.6585845947,0.2260131836,-0.1603262872,-0.005301821046,0.7364005446,0.3224904239,0.408770442,-0.567275703,-309.9719238,-32.34104919,-97.71504211,-58.94287109,40.09176636,185.7255859
4.08,-0.01924133301,0.977722168,0.04779052734,-0.60546875,-0.6468200684,0.2213439941,-0.1462448239,-0.04358049855,0.7569718361,0.326893419,0.3961880803,-0.5869899988,-310.59729,-33.2651062,-98.22610474,-59.20611572,40.49028015,185.9670868
4.09,-0.02581787109,0.9657592773,0.04559326172,-0.6220855713,-0.6425323486,0.2286224365,-0.1473034322,-0.07271175086,0.7801504135,0.3689311743,0.3775643408,-0.5974399447,-311.1554565,-33.61595154,-98.34811401,-59.36460876,40.99183655,186.0596313
4.10,-0.03144836426,0.9576416016,0.05564880371,-0.6284179688,-0.6523895264,0.2408752441,-0.1577587426,-0.10167896,0.8099048138,0.4386971891,0.3395431936,-0.6147622466,-312.3406982,-34.26449585,-99.14326477,-59.78338623,41.62353516,186.3769684
4.11,-0.04153442383,0.9508361816,0.06503295898,-0.6301116943,-0.6716003418,0.2443389893,-0.1765614599,-0.1457619965,0.8295634985,0.4943436682,0.241342321,-0.6413525939,-312.300354,-34.72994995,-99.09022522,-59.95683289,41.90959167,186.3874207
4.12,-0.05899047852,0.9405822754,0.06976318359,-0.6279754639,-0.6803894043,0.2313079834,-0.1930304468,-0.1966443509,0.8395910859,0.4853776097,0.1222281754,-0.6886455417,-312.3043518,-35.53549194,-99.40507507,-60.10552979,42.23912048,186.1673737
4.13,-0.07032775879,0.9357910156,0.07516479492,-0.6422424316,-0.6928253174,0.2127532959,-0.2186796069,-0.2312694341,0.8557255864,0.416805476,0.09361996502,-0.7980346084,-312.5723267,-36.1587677,-99.95507813,-60.46936035,42.72572327,186.1738434
4.14,-0.07466125488,0.9387664795,0.08518981934,-0.6634368896,-0.6895904541,0.1884307861,-0.2566458881,-0.2458121628,0.8593107462,0.3137773573,0.02212207951,-0.9003700018,-312.6723022,-36.34996033,-100.4029846,-60.18856812,43.03768921,186.1171417
4.15,-0.0866394043,0.9405670166,0.09545898438,-0.7016601563,-0.6800689697,0.1625061035,-0.3046557605,-0.2628406882,0.8505427837,0.1895704567,-0.1667314619,-0.9240974784,-313.4215698,-36.76091003,-100.6907959,-60.2779541,43.60185242,186.1900635
4.16,-0.1067352295,0.9392547607,0.09907531738,-0.755355835,-0.6636810303,0.1284637451,-0.3420460224,-0.3101735711,0.8295243382,0.04625697806,-0.389644444,-0.8870102763,-313.5588989,-37.24237061,-101.9168091,-60.62838745,44.02674866,186.1226807
4.17,-0.128036499,0.9395599365,0.0876159668,-0.8149261475,-0.6366577148,0.09780883789,-0.3517897427,-0.3904258013,0.7996263504,-0.09461225569,-0.5479025245,-0.8356328607,-314.0585022,-38.02218628,-102.0190735,-60.66467285,44.20808411,186.1302948
4.18,-0.1435699463,0.9510955811,0.0634765625,-0.8477325439,-0.6090087891,0.07554626465,-0.3415344357,-0.4747542739,0.7736096978,-0.2133895159,-0.6200893521,-0.755597651,-313.7719727,-38.0776062,-102.064682,-60.58926392,44.57891846,186.1340637
4.19,-0.1503143311,0.9765014648,0.03642272949,-0.8888549805,-0.5852355957,0.07234191895,-0.3232355714,-0.5289821029,0.752281487,-0.2981169224,-0.5896901488,-0.6755025387,-313.8722534,-38.27752686,-102.4940796,-60.80897522,44.87121582,186.1170959
4.20,-0.1598052979,1.007965088,0.007675170898,-0.9009552002,-0.5601348877,0.07406616211,-0.2988812327,-0.5641371608,0.7331647873,-0.3621688783,-0.5468295217,-0.6241935492,-314.0581665,-38.7776947,-103.0357056,-60.58331299,45.14814758,186.316925
4.21,-0.1737213135,1.035018921,-0.02131652832,-0.8967437744,-0.5356903076,0.0902557373,-0.2791892886,-0.5693713427,0.7152068019,-0.3770570159,-0.4900259078,-0.6248723865,-313.8796387,-39.18292236,-103.2424927,-60.86877441,45.25283813,186.1105347
4.22,-0.1792755127,1.049987793,-0.05123901367,-0.8827514648,-0.5085449219,0.1187133789,-0.2680423558,-0.5478758812,0.724835217,-0.3233005702,-0.3814602792,-0.6355279684,-314.369751,-39.50750732,-103.5336914,-60.7117157,45.35092163,186.276474
4.23,-0.1849060059,1.067886353,-0.08781433105,-0.8751373291,-0.4752807617,0.1390991211,-0.251396805,-0.518522501,0.744992435,-0.2324763834,-0.2860043347,-0.6615499854,-313.7666626,-39.97036743,-103.9464417,-60.91197205,45.34454346,185.9436035
4.24,-0.2057647705,1.078781128,-0.1382751465,-0.8811340332,-0.4501190186,0.1561279297,-0.2140435874,-0.4785889387,0.7696452737,-0.1295441389,-0.1955551207,-0.662176609,-313.6711426,-39.87623596,-104.3349762,-60.74386597,45.5491333,186.1179352
4.25,-0.23387146,1.067428589,-0.1962585449,-0.9016723633,-0.4340820313,0.1617431641,-0.1547437757,-0.4282413721,0.7758470178,-0.03721581027,-0.1135063246,-0.6038858891,-314.4496155,-40.36755371,-104.4377594,-61.003479,45.62820435,185.9224854
4.26,-0.2658538818,1.022079468,-0.2444915771,-0.9214477539,-0.4278717041,0.1563720703,-0.09736224264,-0.3556047082,0.7558125854,0.03097096458,-0.06036667153,-0.5089678764,-314.7035217,-40.60823059,-104.897995,-60.43992615,45.61021423,185.6866608
4.27,-0.2922363281,0.9546966553,-0.2714691162,-0.9312286377,-0.424621582,0.1476135254,-0.06179199368,-0.2573343217,0.7343099117,0.05772055313,-0.06998627633,-0.3933038712,-314.4001465,-40.98329163,-104.8553314,-60.51014709,45.73667908,185.5639343
4.28,-0.3060760498,0.8950195313,-0.2774200439,-0.9266662598,-0.4333953857,0.1431884766,-0.06353290379,-0.1362683624,0.7065752745,0.04693315551,-0.1363847405,-0.2816694975,-314.7783508,-41.49079895,-104.9454041,-60.7388916,45.72311401,185.4412994
4.29,-0.3019561768,0.8573150635,-0.2638092041,-0.9091796875,-0.4444580078,0.1446533203,-0.1056140438,-0.006216616835,0.6873674393,0.0212546885,-0.2126371711,-0.1970853657,-314.4915466,-41.86231995,-105.1590118,-60.84385681,45.77107239,185.4308929
4.30,-0.2854156494,0.8342590332,-0.2433929443,-0.8829040527,-0.4489135742,0.1492614746,-0.1649396867,0.1144163236,0.6943654418,0.01102282386,-0.2657544315,-0.1360513121,-314.8155823,-41.55039978,-105.6001129,-60.77326965,45.70991516,185.2231598
4.31,-0.2796325684,0.8188323975,-0.2310028076,-0.8675231934,-0.4473724365,0.1520080566,-0.2020529658,0.184444949,0.7035733461,0.02652348578,-0.322262466,-0.08823531866,-315.5955505,-42.22085571,-105.3576355,-60.97267151,45.97917175,185.1036377
4.32,-0.2975311279,0.8168334961,-0.2386322021,-0.8569946289,-0.4446105957,0.151260376,-0.216725111,0.1960707009,0.6869503856,0.06277656555,-0.3785297275,-0.06117866933,-315.5220947,-42.05926514,-105.9968262,-60.62261963,46.2335968,185.4699402
4.33,-0.3275909424,0.8429870605,-0.2525177002,-0.8451690674,-0.4494781494,0.1447296143,-0.2073974013,0.1841282994,0.6524441242,0.1016414091,-0.3734745085,-0.06739369035,-315.1100464,-42.63261414,-105.8151703,-60.80081177,46.32957458,185.3261414
