Elapsed Time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
24.40,-0.4828186035,0.8224029541,-0.565322876,-0.1216583252,0.2540435791,-0.9504241943,-0.6377455592,-0.7885175347,-0.7771854997,-0.003077016212,0.01407933328,0.03328418732,-313.1598511,-45.30935669,-114.414917,-6.580535889,74.04902649,138.7168579
24.41,-0.5071716309,0.8562469482,-0.5855865479,-0.1174621582,0.2543334961,-0.9446105957,-0.7095034122,-1.052680731,-0.561619103,0.008328237571,0.02057425119,0.02282089368,-313.0843201,-44.97091675,-114.4530334,-6.327957153,73.76731873,138.7614441
24.42,-0.4908905029,0.9127197266,-0.6172790527,-0.1173095703,0.2539367676,-0.9498596191,-0.7428147197,-1.29120779,-0.3292527199,0.01120604947,0.02364993468,0.01568575203,-312.7479858,-44.78726196,-114.1615143,-6.502548218,73.89039612,138.9075165
24.43,-0.4451751709,0.9354705811,-0.6576690674,-0.12109375,0.2505950928,-0.9553985596,-0.7091830373,-1.403657436,-0.117435813,0.00557293091,0.02406272478,0.01989408024,-312.6328125,-44.10681152,-115.1796722,-6.675811768,73.98985291,138.8193512
24.44,-0.3968200684,0.9300689697,-0.7024841309,-0.1251525879,0.2470855713,-0.9595794678,-0.6489252448,-1.455720305,0.08448266238,-0.00142718805,0.01773931645,0.03270734474,-312.1712646,-44.33651733,-114.7454376,-6.459854126,73.9480896,138.729187
24.45,-0.3473510742,0.9286804199,-0.7225799561,-0.1282043457,0.2479553223,-0.9597015381,-0.6292735338,-1.488696098,0.259593755,-0.003876763629,0.01146943588,0.04790946841,-311.3049927,-43.65406799,-114.5642242,-6.493713379,73.75819397,138.7563782
24.46,-0.338760376,0.934173584,-0.7412261963,-0.1273193359,0.2476959229,-0.9582061768,-0.6500030756,-1.554229379,0.4354662597,-0.01065504085,0.002779274946,0.06511855125,-311.349762,-43.6663208,-114.9570465,-6.560150146,73.94104004,138.6364594
24.47,-0.3475646973,0.9275817871,-0.7676391602,-0.1253051758,0.2459259033,-0.9527740479,-0.6805348396,-1.643289447,0.6116164923,-0.009787916206,-0.003949201666,0.07357515395,-310.7802124,-43.17362976,-114.6643677,-6.751037598,73.8024292,138.6634674
24.48,-0.3598632813,0.9044189453,-0.7847747803,-0.1197662354,0.2477874756,-0.9463195801,-0.7169272304,-1.756505251,0.7830361724,-0.0009254484903,-0.007597199641,0.07734885067,-310.128418,-42.97735596,-115.0515747,-6.68069458,73.80471802,138.6489716
24.49,-0.3649902344,0.8597259521,-0.7983856201,-0.1121826172,0.2500915527,-0.9425811768,-0.7583130002,-1.834835172,0.9439986944,0.007335677277,-0.01438053697,0.07156739384,-309.9313049,-43.07359314,-115.5140991,-6.485702515,73.93511963,138.7512207
24.50,-0.3460235596,0.7957458496,-0.8105316162,-0.1101989746,0.2549285889,-0.9463195801,-0.7814484239,-1.821115851,1.064868689,0.01295361575,-0.01490970701,0.06287696958,-308.83078,-42.65592957,-115.617218,-6.869735718,73.81391907,138.7768097
24.51,-0.3079681396,0.7557525635,-0.8206634521,-0.1125030518,0.2543487549,-0.9534912109,-0.8093045354,-1.750682473,1.140164733,0.01552010421,-0.007763913367,0.06026094407,-308.7024536,-42.1473999,-115.9428558,-6.67427063,73.76904297,138.7905579
24.52,-0.2424621582,0.7634429932,-0.8106231689,-0.117401123,0.2545166016,-0.959274292,-0.9147737026,-1.65558207,1.215222001,0.01530918106,-0.004070109222,0.05859700218,-308.3894348,-41.99887085,-115.8956451,-6.922439575,73.76521301,138.8392334
24.53,-0.1889190674,0.7711486816,-0.80078125,-0.1211242676,0.2589569092,-0.963973999,-1.042443752,-1.600522757,1.340865135,0.005667206831,-0.008741027676,0.07121772319,-307.0941162,-41.87135315,-115.9903259,-6.801605225,73.76844788,138.6840973
24.54,-0.1841125488,0.7456054688,-0.7972106934,-0.1231079102,0.262512207,-0.9618682861,-1.116977692,-1.638561487,1.489968896,0.01716354117,-0.01479492523,0.08366693556,-306.2173462,-41.42649841,-116.4859467,-6.847961426,73.76022339,138.807373
24.55,-0.1792602539,0.7015533447,-0.7860870361,-0.1225738525,0.2643280029,-0.9576568604,-1.127707005,-1.700657606,1.609494686,0.02591415495,-0.02384727634,0.09411051869,-305.895874,-41.00024414,-116.7551422,-7.264846802,73.66357422,138.7550201
24.56,-0.1684417725,0.6555786133,-0.7733154297,-0.1205444336,0.2639160156,-0.9574890137,-1.085317016,-1.70286572,1.676794887,0.02466433309,-0.02723907866,0.09563811123,-304.3344116,-40.67048645,-116.8043365,-6.755722046,73.79711914,138.705719
24.57,-0.1601867676,0.6270751953,-0.7685699463,-0.1210632324,0.2561187744,-0.9619445801,-1.033120632,-1.619096518,1.680178165,0.02316976711,-0.01677152328,0.09941233695,-304.6280518,-40.55636597,-117.0446167,-6.385513306,73.69102478,138.7496643
24.58,-0.1281585693,0.6240234375,-0.7764892578,-0.1256103516,0.2493591309,-0.9617004395,-1.023965478,-1.467453122,1.684087992,0.01612703875,0.002414688235,0.102782838,-303.4152222,-40.63557434,-117.1127167,-6.835830688,73.77476501,138.650238
24.59,-0.09638977051,0.6239318848,-0.8100585938,-0.1268615723,0.244430542,-0.9609375,-1.056737542,-1.310051322,1.718856573,0.01692039333,0.0176791288,0.1045551673,-303.6322632,-40.17549133,-117.5193481,-6.669677734,73.92668152,138.7571259
24.60,-0.08229064941,0.6042633057,-0.8491668701,-0.1216430664,0.2421264648,-0.9589538574,-1.07414186,-1.167602777,1.789997101,0.012695821,0.02467764914,0.1081696153,-301.9471741,-39.95921326,-117.6622314,-6.795516968,73.69003296,138.7614441
24.61,-0.07382202148,0.573348999,-0.8700256348,-0.1152801514,0.24609375,-0.9571228027,-1.057787299,-1.049773574,1.841671705,0.007443002425,0.01310754661,0.1132144406,-301.7731323,-39.78529358,-118.2074432,-6.93737793,73.76040649,138.6698456
24.62,-0.05020141602,0.544052124,-0.8672790527,-0.1104431152,0.2470703125,-0.9526824951,-1.004050016,-0.94832021,1.875115156,0.007109574974,0.0005858954391,0.1126535758,-300.8258667,-39.75776672,-118.1775665,-6.777359009,73.72062683,138.7527771
24.63,-0.04983520508,0.512298584,-0.8526153564,-0.1056213379,0.2473297119,-0.9549865723,-0.9280370474,-0.8737618327,1.912974477,0.007209177129,-0.01106836367,0.1083272696,-301.1583252,-39.33877563,-118.8436279,-6.813659668,73.81636047,138.7818604
24.64,-0.07922363281,0.5011138916,-0.8238067627,-0.1012115479,0.249710083,-0.9586486816,-0.8622990847,-0.8332136273,1.934315085,0.003433613572,-0.0167219881,0.09049101919,-300.5633545,-39.6756134,-118.8162994,-6.74269104,73.6836853,138.9208527
24.65,-0.07525634766,0.5008544922,-0.7939758301,-0.0989074707,0.2535247803,-0.9650421143,-0.8063766956,-0.73434937,1.916016817,0.007181213703,-0.006066680886,0.06923153251,-300.0481262,-39.45283508,-119.0404663,-6.440567017,73.76470947,138.888916
24.66,-0.04373168945,0.5012817383,-0.780960083,-0.09918212891,0.2517700195,-0.971206665,-0.7707704902,-0.607350111,1.923407674,0.001036235946,0.01312538888,0.04901441559,-299.9119873,-39.53977966,-119.7375336,-6.912109375,73.77972412,138.8509216
24.67,-0.005035400391,0.4917144775,-0.7959289551,-0.09861755371,0.2495880127,-0.9760437012,-0.7456382513,-0.514057219,1.986331224,-0.006032858975,0.03282825276,0.02620736882,-299.0525208,-40.22727966,-120.0758209,-6.890808105,73.85273743,138.8045807
24.68,0.02143859863,0.4443664551,-0.8382568359,-0.1014556885,0.2483062744,-0.9719390869,-0.6795870662,-0.4726367891,2.057434082,-0.0008048072923,0.05009379238,0.006204898935,-299.0848083,-40.2328949,-120.4758606,-6.594436646,73.82788086,138.8621979
24.69,0.02006530762,0.3850097656,-0.8778076172,-0.1042175293,0.2469024658,-0.9679260254,-0.5651581883,-0.4691251516,2.09116888,0.003610447515,0.05682200193,0.004420847166,-298.6715698,-39.95669556,-120.9682159,-6.561767578,73.96237183,138.8906403
24.70,0.008316040039,0.3438110352,-0.8891601563,-0.1095733643,0.2473754883,-0.9698944092,-0.4396769702,-0.4705635309,2.085673809,0.002805373864,0.06115789711,0.01056689024,-298.4945679,-39.86222839,-121.4466095,-7.039077759,73.99937439,138.9944916
24.71,0.003921508789,0.3187561035,-0.8650665283,-0.1148986816,0.2454528809,-0.9702148438,-0.329998672,-0.4212737381,2.076827526,-0.0006522081676,0.05688485503,0.0287496224,-297.7377014,-40.56898499,-121.6965942,-7.072677612,73.85336304,138.9212952
24.72,0.001770019531,0.3005523682,-0.8226776123,-0.1159515381,0.2445983887,-0.9707183838,-0.2542719543,-0.3078491688,2.086904049,-0.008105064742,0.03768692538,0.04972920567,-298.012146,-40.87043762,-122.4035187,-6.912246704,73.80654907,138.9332428
24.73,0.002822875977,0.2779388428,-0.7914581299,-0.1138000488,0.2420654297,-0.9727630615,-0.2052951008,-0.1836747527,2.090199471,-0.01925678551,0.020369187,0.0663934052,-298.1483154,-41.09498596,-122.651825,-6.476608276,73.91531372,138.8883362
24.74,-0.00537109375,0.251083374,-0.7846679688,-0.1066589355,0.2410125732,-0.9737854004,-0.1521969885,-0.09220209718,2.069545746,-0.03199415281,0.00822197739,0.07166805863,-297.6524048,-41.19909668,-123.6377563,-6.905380249,73.96009827,138.9357605
24.75,-0.005310058594,0.2192077637,-0.7892913818,-0.09770202637,0.2395782471,-0.9728088379,-0.05725236982,-0.05778100714,2.037388802,-0.03530951962,0.006539658178,0.06044017524,-297.9017334,-41.5987854,-123.8320618,-6.919052124,73.93476868,138.986084
24.76,0.009887695313,0.1909637451,-0.782913208,-0.09037780762,0.2383117676,-0.9719543457,0.06149079278,-0.06771113724,2.008924723,-0.03460005671,0.006960171275,0.03652418777,-297.7270508,-42.17140198,-124.1576233,-6.856658936,73.92826843,139.0200043
24.77,0.01321411133,0.1709289551,-0.7690887451,-0.08460998535,0.2374725342,-0.9708251953,0.1628264636,-0.1360776722,1.988039374,-0.04093464836,0.01811135933,0.002523877658,-298.0340271,-42.26185608,-124.7975159,-6.606536865,73.7515564,139.0569305
24.78,0.01606750488,0.1582183838,-0.7620544434,-0.08576965332,0.2371673584,-0.9702911377,0.2630766332,-0.2231217623,1.961101174,-0.04286757112,0.0288713295,-0.02743402123,-297.5911255,-42.631073,-125.1967621,-7.011535645,73.74168396,138.9685669
24.79,0.03363037109,0.1484069824,-0.7548828125,-0.08843994141,0.2414245605,-0.9664459229,0.3597022593,-0.2561215162,1.93430686,-0.03825231269,0.04028457403,-0.05588004366,-298.008606,-43.33825684,-125.7338409,-6.713409424,73.77783203,138.9125671
24.80,0.04898071289,0.1501922607,-0.7482147217,-0.09733581543,0.245803833,-0.965057373,0.4362337589,-0.242637679,1.893686533,-0.03558622301,0.04803756624,-0.07342814654,-298.3936768,-43.87564087,-126.5089874,-7.038970947,73.69911194,138.948349
24.81,0.04167175293,0.1470031738,-0.751083374,-0.104888916,0.2480621338,-0.9665222168,0.5196503401,-0.2191137075,1.859118104,-0.0363843739,0.0542845428,-0.0792215839,-298.8831177,-44.22798157,-126.8259277,-6.97694397,73.79055786,139.1235352
24.82,0.02201843262,0.138381958,-0.7509765625,-0.1143493652,0.2487335205,-0.9659576416,0.6172301769,-0.2123551369,1.803888917,-0.0408353135,0.04596988857,-0.07887218148,-298.4882202,-44.50915527,-127.5813751,-6.702484131,73.70950317,139.003006
24.83,0.005661010742,0.1452178955,-0.7369232178,-0.1184692383,0.2523956299,-0.9631958008,0.716946125,-0.2209209353,1.719244361,-0.04249659553,0.03194488212,-0.06735666841,-298.5620117,-45.38661194,-128.1892242,-6.924057007,73.77113342,139.0500793
24.84,0.01019287109,0.1656036377,-0.727432251,-0.1242218018,0.2533874512,-0.9578704834,0.8178573251,-0.2407058179,1.655323148,-0.04063238204,0.01645221002,-0.05165813491,-298.5554199,-45.76228333,-128.4649353,-6.938430786,73.647995,138.990097
24.85,0.02616882324,0.1956939697,-0.7401733398,-0.1300048828,0.2575531006,-0.9537506104,0.9322363138,-0.2546802163,1.595120549,-0.02977440692,0.007151386235,-0.03593243286,-299.2478943,-46.44560242,-128.8551483,-6.911071777,73.81143188,139.0489807
24.86,0.03045654297,0.2245330811,-0.7855987549,-0.1352081299,0.2614746094,-0.9510650635,1.072995543,-0.2718211412,1.534368753,-0.01830683462,-0.004502073862,-0.009749033488,-298.9554443,-46.77165222,-129.3970642,-6.766738892,73.55509949,139.0429535
24.87,0.006088256836,0.2257995605,-0.8535919189,-0.1389007568,0.2628936768,-0.9483184814,1.228945732,-0.3379839063,1.494342804,-0.004334827419,-0.01182150561,0.008866994642,-299.9389038,-47.22123718,-130.202774,-6.768951416,73.61187744,139.0289917
24.88,-0.02053833008,0.1913299561,-0.9092559814,-0.138168335,0.2663726807,-0.947052002,1.365107894,-0.414313823,1.458243132,0.008633169346,-0.01804424822,0.02467498556,-300.1904297,-47.94067383,-130.3806,-7.003372192,73.62442017,139.1342468
24.89,-0.03771972656,0.1636047363,-0.9342956543,-0.1371612549,0.2657318115,-0.94972229,1.412180543,-0.4604083598,1.402894616,0.01907835342,-0.02059209347,0.0394653827,-300.1480713,-48.43209839,-130.7466583,-6.71836853,73.69487,139.1251678
24.90,-0.04753112793,0.1767730713,-0.9492034912,-0.1394500732,0.262878418,-0.952041626,1.365190387,-0.4597340524,1.353472471,0.02116813511,-0.02687182836,0.04854649678,-300.8168335,-49.14439392,-131.2020874,-6.592590332,73.70095825,139.1907501
24.91,-0.07167053223,0.2269134521,-0.9718017578,-0.1349639893,0.2592773438,-0.9547729492,1.26886785,-0.4505948722,1.310230017,0.01842534542,-0.03888960928,0.05652399734,-301.0466614,-49.42576599,-131.4649963,-6.96862793,73.73670959,139.2409363
24.92,-0.09927368164,0.2749023438,-0.9955749512,-0.1337738037,0.2599487305,-0.9565124512,1.188115478,-0.409973681,1.267234087,0.02150609158,-0.04336957633,0.06283355504,-301.1288452,-49.95657349,-131.8254242,-7.029541016,73.54449463,139.0939789
24.93,-0.1075897217,0.2933807373,-0.9959564209,-0.131652832,0.2611846924,-0.9600219727,1.122900605,-0.288860023,1.230839252,0.0225362014,-0.03982224688,0.06377018988,-301.3619995,-50.88040161,-132.1062775,-6.838943481,73.72547913,139.1123962
24.94,-0.09655761719,0.2985534668,-0.9915161133,-0.1324920654,0.2595367432,-0.964630127,1.082748652,-0.1201477125,1.18921268,0.01668177545,-0.02958585508,0.0584542565,-302.367157,-51.25947571,-132.2567749,-7.077423096,73.69787598,139.2815247
24.95,-0.09115600586,0.2888641357,-0.9950256348,-0.130859375,0.2543182373,-0.9636688232,1.091981292,0.04032931477,1.100885749,0.01166970562,-0.01816675253,0.04975956678,-302.6154785,-51.69496155,-132.7038422,-6.811203003,73.78735352,139.1255798
24.96,-0.1013336182,0.2880859375,-0.9992980957,-0.1295471191,0.2560119629,-0.9639282227,1.117095113,0.1590032279,0.9884599447,0.01189261209,-0.01389557589,0.04947034642,-302.7802124,-52.04763794,-132.6054993,-6.942825317,73.79425049,139.1285248
24.97,-0.0961151123,0.2986450195,-0.9994659424,-0.133682251,0.2607727051,-0.9634399414,1.125576735,0.2486646771,0.8860116005,0.01521277521,-0.005132444203,0.05359851196,-303.8936157,-52.29632568,-132.9591522,-6.848220825,73.8052063,139.1070862
24.98,-0.08544921875,0.3050994873,-0.9868621826,-0.1374664307,0.2638244629,-0.964050293,1.118497014,0.3281392753,0.8220517635,0.01565006562,0.0005390237784,0.06519791484,-304.2615967,-52.8120575,-133.2950439,-6.951400757,73.60038757,139.067337
24.99,-0.09872436523,0.3126831055,-0.9695892334,-0.134185791,0.2641448975,-0.963973999,1.08867228,0.3506402969,0.7830130458,0.01690068655,-0.005685316399,0.07176846266,-304.3157349,-53.74783325,-132.9627991,-6.651809692,73.675354,139.176178
25.00,-0.138885498,0.3232269287,-0.963684082,-0.1295471191,0.2689971924,-0.9646148682,1.057633638,0.2932758331,0.727642715,0.02585742995,-0.007044061087,0.07584043592,-304.7768555,-53.83113098,-133.0034027,-6.655578613,73.65562439,139.1123047
25.01,-0.1943969727,0.3209838867,-0.9746704102,-0.1288146973,0.2692260742,-0.964630127,1.050123572,0.18541646,0.6505314112,0.03592870757,-0.005940180738,0.07777522504,-305.3352051,-54.05783081,-132.6273804,-6.832290649,73.80319214,139.0358429
25.02,-0.2480621338,0.3362426758,-0.9843139648,-0.1274871826,0.2646179199,-0.9610900879,1.023476481,0.07285023481,0.5854442716,0.04293947667,0.001639441936,0.08165198565,-305.8046875,-54.4499054,-133.0279541,-7.13571167,73.98165894,139.2892303
25.03,-0.2587127686,0.369140625,-0.9808502197,-0.1252288818,0.2618713379,-0.963180542,0.9416947961,0.04682263359,0.5230094194,0.04983333498,0.003001382574,0.08519372344,-305.8007202,-54.87135315,-132.2139587,-6.725387573,73.89433289,139.2402496
25.04,-0.2561798096,0.3874359131,-0.9692077637,-0.1232910156,0.2580108643,-0.9708862305,0.8540728092,0.1606418788,0.4404562116,0.04572327808,0.003856257303,0.09101219475,-306.5115356,-55.34928894,-132.6007996,-6.612686157,73.78762817,139.1574249
25.05,-0.2482910156,0.4077148438,-0.964263916,-0.1240234375,0.25340271,-0.9789581299,0.7962809205,0.3434409797,0.3296428919,0.03528155759,0.003304716665,0.1071504205,-307.0447388,-55.57635498,-132.2990265,-6.858764648,74.04588318,139.1723328
25.06,-0.2712097168,0.450881958,-0.9692993164,-0.1231384277,0.2471008301,-0.980178833,0.7679608464,0.4411717951,0.235095337,0.01995719597,-0.008278169669,0.1232998297,-307.930603,-55.81027222,-132.8811493,-6.893478394,73.89050293,139.2302399
25.07,-0.2754821777,0.5106048584,-0.9754638672,-0.1165008545,0.2455444336,-0.9834289551,0.7370250225,0.4542780221,0.2207957655,0.007041664328,-0.01565991901,0.1302221864,-307.911377,-56.20204163,-132.6196289,-6.874816895,73.93504333,139.2649841
25.08,-0.2617492676,0.5484619141,-0.9813079834,-0.106552124,0.2428283691,-0.9818115234,0.7151346207,0.4530761242,0.2452028394,0.002536394633,-0.01901736669,0.1310032904,-308.3452148,-56.15943909,-132.5863647,-6.885894775,74.14984131,139.1947174
25.09,-0.2596740723,0.5562744141,-0.9735107422,-0.09693908691,0.2420959473,-0.9746246338,0.6880031824,0.4548809528,0.2258626968,-0.0002926813904,-0.01457228512,0.1165963858,-308.2844238,-56.30799866,-132.4021454,-6.554367065,74.15170288,139.338028
25.10,-0.2836303711,0.5471038818,-0.9519195557,-0.08746337891,0.2390594482,-0.970703125,0.6286492944,0.4573310614,0.1546862423,-0.004191282671,-0.01682079211,0.08322325349,-308.4693909,-56.36950684,-132.3392181,-6.89453125,74.17460632,139.2818909
25.11,-0.3249969482,0.552230835,-0.9389801025,-0.0775604248,0.2367858887,-0.9729919434,0.5489930511,0.523981452,0.08471275866,-0.009759952314,-0.007681621704,0.04706471413,-309.0904236,-56.46365356,-132.0028381,-6.979171753,74.05899048,139.1228638
25.12,-0.3295898438,0.5878753662,-0.9390411377,-0.07643127441,0.2382202148,-0.9769439697,0.4703962803,0.6220060587,0.0407146737,-0.01123161521,0.001163801411,0.01251738984,-308.7868652,-56.1333313,-131.8778381,-7.157531738,74.21687317,139.313858
25.13,-0.2884368896,0.6388244629,-0.920791626,-0.07893371582,0.2391967773,-0.9736175537,0.3977806568,0.6338999867,0.03066976182,-0.01880964078,0.00954663381,-0.01598322764,-308.9511719,-56.28025818,-131.7607269,-7.049102783,74.25257874,139.4068909
25.14,-0.2844848633,0.6423950195,-0.8650970459,-0.08471679688,0.2417449951,-0.9731750488,0.30792588,0.677926302,0.02892725542,-0.02548059262,0.009681922384,-0.03794977814,-309.0645142,-56.27404785,-131.4544067,-7.23274231,74.14230347,139.2568359
25.15,-0.3374481201,0.5907592773,-0.87109375,-0.08824157715,0.2468719482,-0.975112915,0.2534320056,0.6306237578,0.06225884706,-0.03072861768,0.01015916094,-0.05326961353,-309.2182922,-56.20291138,-131.1822205,-7.212097168,74.25045776,139.2852783
25.16,-0.280960083,0.557434082,-0.9031219482,-0.09364318848,0.2481079102,-0.97265625,0.2265351415,0.5568528771,0.09074428678,-0.0319166556,0.004761465825,-0.06539924443,-309.9408875,-56.08630371,-131.0905609,-7.100204468,74.22177124,139.2832947
25.17,-0.2209472656,0.5615234375,-0.87940979,-0.10105896,0.2510986328,-0.9706268311,0.199027881,0.7103505731,0.08899378777,-0.03044925258,0.00013448963,-0.07037935406,-310.2043457,-56.05155945,-131.0534363,-7.228927612,74.24005127,139.341629
25.18,-0.1614379883,0.5868988037,-0.8759613037,-0.1077423096,0.2518768311,-0.9694824219,0.1879232973,0.7715529203,0.1389046162,-0.03024099208,0.004883704707,-0.07260043174,-309.6986694,-56.08122253,-130.9772186,-7.143127441,74.35798645,139.3094177
