Elapsed time (s),Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel-X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
6.87,-0.2022857666,-0.7935791016,0.4920806885,-1.14604187,-0.1511077881,-0.02339172363,0.07632699609,0.3263517618,-0.1046230793,-0.5002356768,0.2473535985,-0.5635374188,-314.2203369,-113.8018494,-89.2210083,-53.0955658,61.77644348,152.3518066
6.88,-0.1907196045,-0.7666778564,0.4938964844,-1.112365723,-0.1697692871,-0.01991271973,0.008205997758,0.2707710564,-0.07405079156,-0.3875620961,0.08192336559,-0.5845471025,-313.8527832,-113.4923553,-88.70219421,-52.86305237,61.58351135,152.1443176
6.89,-0.1768493652,-0.7524261475,0.4873657227,-1.095870972,-0.1662139893,-0.02201843262,-0.0555745773,0.2295575589,-0.04399382323,-0.2959538996,-0.0551402159,-0.5906688571,-313.645813,-113.7696075,-88.77458191,-53.17572021,61.37992859,151.9611053
6.90,-0.1688537598,-0.7528686523,0.4713745117,-1.115158081,-0.1420288086,-0.03706359863,-0.1074614823,0.2313581258,-0.02270344831,-0.2130004168,-0.1845946163,-0.5697106123,-313.3250732,-113.5402985,-88.97906494,-52.96258545,61.23509216,151.5779114
6.91,-0.1692962646,-0.7602996826,0.4508209229,-1.147628784,-0.1011199951,-0.04254150391,-0.1416269094,0.2557953,-0.00250150729,-0.1182110608,-0.238989681,-0.4810782075,-313.8391113,-113.6007385,-88.5397644,-52.85853577,60.77023315,151.3388672
6.92,-0.1770935059,-0.7665100098,0.4375762939,-1.204849243,-0.05194091797,-0.0357208252,-0.1675056368,0.2807176709,0.005349225365,-0.01351474319,-0.1983061582,-0.3069905639,-314.2215576,-113.6203156,-88.81240845,-52.43865967,60.64460754,151.1981812
6.93,-0.1953430176,-0.7792205811,0.4401397705,-1.25553894,0.000244140625,-0.02760314941,-0.1912953854,0.2801602781,0.006975351367,0.1057322845,-0.1140069962,-0.06789862365,-313.5705261,-113.5189362,-88.40541077,-52.38063049,60.3745575,150.8030701
6.94,-0.213973999,-0.7952728271,0.4551849365,-1.269638062,0.05029296875,-0.003433227539,-0.2114376724,0.2440941632,0.00740465289,0.2629157901,-0.01495684497,0.2028961182,-313.7479248,-113.1184845,-88.42956543,-52.65623474,60.32218933,150.8109741
6.95,-0.2297973633,-0.8043060303,0.4753417969,-1.227523804,0.08882141113,0.02801513672,-0.2279412895,0.1681519896,0.02325845137,0.4411643445,0.03764804453,0.4537834823,-314.346344,-113.0930328,-88.41990662,-52.50735474,60.03375244,150.8098602
6.96,-0.2382202148,-0.8137359619,0.4934997559,-1.14855957,0.1192779541,0.05426025391,-0.2385795563,0.06844590604,0.0514607951,0.6280660629,0.008181763813,0.6782093644,-313.3304443,-113.4738312,-88.38783264,-52.61174011,59.80711365,150.8574371
6.97,-0.2355957031,-0.8189697266,0.5010223389,-1.062057495,0.1306304932,0.07292175293,-0.2426805496,-0.03935353085,0.08480703086,0.8111706376,-0.1223445535,0.8681361675,-313.7229004,-113.611084,-88.74102783,-52.21888733,59.51422119,151.1114502
6.99,-0.2342376709,-0.8275756836,0.4851379395,-0.9613494873,0.1186523438,0.07432556152,-0.2513779104,-0.1347956359,0.1206601039,0.9576117396,-0.3665241897,1.008425951,-313.4380493,-113.3848114,-88.59886169,-52.88626099,59.53775024,151.3461761
7.00,-0.2302246094,-0.8466796875,0.4595489502,-0.8748016357,0.1154937744,0.05284118652,-0.2650468349,-0.2319349647,0.1387043595,1.07166326,-0.6413635015,1.126122713,-313.868042,-113.3578033,-88.21185303,-53.03219604,59.7122345,151.6305695
7.01,-0.2234191895,-0.8480682373,0.4402313232,-0.8278503418,0.106048584,0.02288818359,-0.2728592157,-0.3289712369,0.1433731467,1.161899924,-0.8761307001,1.244886875,-313.6958008,-113.309433,-88.01480103,-52.99789429,59.76083374,152.1777039
7.02,-0.2155914307,-0.8451538086,0.4085998535,-0.8021392822,0.08222961426,-0.02691650391,-0.2618001699,-0.3942447901,0.1783130169,1.201727152,-1.017818928,1.341107965,-313.7756958,-113.2203827,-87.5456543,-53.17338562,59.99942017,152.3180542
7.03,-0.1756134033,-0.8449401855,0.3746337891,-0.7882537842,0.05781555176,-0.09748840332,-0.2405233979,-0.3872366548,0.259503752,1.195425391,-1.045374036,1.397986174,-313.5582275,-113.098587,-87.84565735,-53.48919678,60.44352722,152.5000458
7.04,-0.1094055176,-0.8362579346,0.3485565186,-0.780456543,0.03904724121,-0.1631469727,-0.2240770459,-0.3156967163,0.3727168441,1.149580598,-0.9496212006,1.419906378,-313.526001,-113.0240784,-87.5317688,-53.30937195,60.84277344,152.6044922
7.05,-0.05320739746,-0.8358612061,0.3386230469,-0.7666015625,0.01284790039,-0.2173309326,-0.2173962295,-0.1989178956,0.4783348739,1.081073761,-0.7594352961,1.386169791,-313.6363525,-113.0693512,-87.38616943,-53.38238525,61.08375549,152.7357025
7.06,-0.03213500977,-0.8691864014,0.3563232422,-0.738861084,-0.02122497559,-0.2555999756,-0.2183326036,-0.05776822567,0.5482165217,0.9935234189,-0.5107186437,1.296472907,-313.0726318,-113.3217621,-87.57752991,-53.57727051,61.39555359,152.873703
7.07,-0.05798339844,-0.9301147461,0.3810119629,-0.716506958,-0.05447387695,-0.2720489502,-0.2125950903,0.09829780459,0.5474205017,0.9100154638,-0.2299168259,1.159482837,-313.3036499,-113.2132111,-87.27807617,-53.86128235,61.55758667,153.2010651
7.08,-0.1303710938,-0.996307373,0.4088592529,-0.7008514404,-0.08560180664,-0.2759552002,-0.1965175867,0.241889596,0.5012921095,0.8395303488,0.08710321039,0.980835557,-312.9974976,-113.300827,-87.46472168,-54.16836548,61.62838745,153.5171509
7.09,-0.2150421143,-1.030563354,0.4541778564,-0.6909942627,-0.1107940674,-0.2741851807,-0.1774629354,0.3049188852,0.4611761272,0.7822045088,0.4011410475,0.7526026368,-313.3430176,-113.0471649,-87.65518188,-54.05154419,61.86781311,153.9427032
7.10,-0.2852935791,-1.016540527,0.5195465088,-0.6862030029,-0.120803833,-0.2692871094,-0.1371213645,0.2330444306,0.4551611245,0.7267023325,0.6256907582,0.5045744777,-313.0609131,-113.5495911,-87.67762756,-54.25668335,61.56254578,154.2953186
7.11,-0.3400421143,-0.999130249,0.5783538818,-0.6838531494,-0.1213531494,-0.2678070068,-0.08159579337,0.06112700328,0.4544431269,0.6609480977,0.7236799598,0.2324087471,-312.7802734,-113.0611725,-87.53013611,-54.7038269,61.60041809,154.8434906
7.12,-0.3817138672,-1.015548706,0.6231994629,-0.6982116699,-0.1194000244,-0.2724456787,-0.01861416362,-0.1480821371,0.4301511049,0.5804260969,0.7035195231,-0.0469536595,-312.535553,-113.4687958,-87.59654236,-54.94538879,61.61894226,155.5090179
7.13,-0.4017181396,-1.026977539,0.639251709,-0.7594451904,-0.1025085449,-0.2789306641,0.04575736821,-0.3331960738,0.386765033,0.4930262268,0.5837877989,-0.2960796058,-312.2820435,-113.674118,-87.60412598,-55.20558167,61.21159363,155.9672699
7.14,-0.400390625,-0.9978790283,0.6316680908,-0.8762512207,-0.07270812988,-0.2774200439,0.08498226851,-0.4780358076,0.3146048188,0.4305410087,0.4452930391,-0.4572229385,-312.5689087,-113.6640472,-87.64077759,-55.43103027,61.36430359,156.3416748
7.15,-0.3897705078,-0.9687957764,0.6153869629,-1.020294189,-0.02447509766,-0.2669677734,0.1053053811,-0.5545151234,0.2193962634,0.4210004807,0.3190743923,-0.4919702709,-312.4927063,-113.9978638,-87.44256592,-55.60487366,61.5243988,156.8668976
7.16,-0.3624572754,-0.9561309814,0.5855560303,-1.164962769,0.0364074707,-0.2419281006,0.1299918145,-0.5578292012,0.102520518,0.4820326865,0.250515312,-0.3921432793,-312.6555176,-114.0194855,-87.41207886,-55.63285828,61.40171814,157.2228699
7.17,-0.3229980469,-0.9394836426,0.5457000732,-1.289306641,0.0998840332,-0.21534729,0.1616397649,-0.5014098287,-0.02253913134,0.6138517261,0.2804353833,-0.1680832803,-312.0895386,-114.2324371,-87.35243225,-56.26635742,61.34085083,157.4213257
7.18,-0.2773132324,-0.9103393555,0.5047912598,-1.364639282,0.149017334,-0.1883087158,0.1979599595,-0.3933635354,-0.1442359984,0.8123975396,0.4079877436,0.1314333975,-311.6768188,-114.4200592,-87.33178711,-55.9659729,61.4887085,157.5318909
7.19,-0.2368011475,-0.8823852539,0.4738769531,-1.36479187,0.1761169434,-0.1711273193,0.2378935218,-0.2454731464,-0.2586685717,1.034430861,0.5885226727,0.4362638593,-311.4735718,-114.5705872,-87.20507813,-56.03816223,61.48678589,157.5168304
7.20,-0.2101593018,-0.865020752,0.4599609375,-1.29914856,0.1823883057,-0.165725708,0.2684218585,-0.09312541783,-0.3762034476,1.240861058,0.7693169117,0.6879509687,-312.0448608,-114.4580078,-87.3974762,-55.96047974,61.67085266,157.7421112
7.21,-0.1928253174,-0.8561401367,0.4556427002,-1.194580078,0.1546936035,-0.1670532227,0.2954071462,0.03871517256,-0.4780360758,1.425199986,0.9101366401,0.8671771884,-311.628479,-114.5248871,-87.71638489,-56.00157166,61.70996094,157.7388306
7.22,-0.1776275635,-0.8433990479,0.4599761963,-1.077911377,0.1107940674,-0.1649169922,0.3174882233,0.1528814286,-0.5718349814,1.573581219,0.9832052588,0.9799847007,-311.6959229,-114.5934753,-87.6665802,-56.05738831,62.02589417,157.7121735
7.23,-0.1700286865,-0.8161468506,0.4735717773,-0.9613342285,0.07420349121,-0.1795501709,0.3418992758,0.2370514274,-0.6447228193,1.672883749,0.9860537648,1.017047048,-311.4133301,-114.8271332,-87.87980652,-56.30744934,62.10652161,157.6306458
7.24,-0.1725158691,-0.7760620117,0.494720459,-0.8641967773,0.05151367188,-0.2078704834,0.3602620363,0.2864919603,-0.7029741406,1.705948234,0.9236995578,1.010167122,-311.3871155,-114.7387543,-88.06158447,-55.86872864,62.19265747,157.5322266
7.25,-0.1824951172,-0.7324371338,0.5155181885,-0.7952423096,0.02749633789,-0.2319488525,0.3743533492,0.3002817929,-0.7408245802,1.699253917,0.7881324291,0.958942771,-311.6028137,-114.3910675,-88.58589172,-55.95785522,62.26408386,157.8711243
7.26,-0.1895599365,-0.6862487793,0.5284729004,-0.7432250977,0.002105712891,-0.2552337646,0.3862126768,0.2889050245,-0.7596091628,1.656306744,0.6270617843,0.8661776781,-312.0662842,-114.8032684,-88.56874084,-55.70365906,62.19741821,157.8403473
7.27,-0.1869812012,-0.6336669922,0.5315093994,-0.7181854248,-0.00944519043,-0.2769470215,0.3940636814,0.2848820686,-0.7522867918,1.570596337,0.4624462128,0.7412953973,-312.0506897,-114.4993591,-88.7434082,-56.00308228,62.19271851,158.1364136
7.28,-0.1816101074,-0.581451416,0.5294647217,-0.711730957,-0.0198059082,-0.3061676025,0.3867762089,0.2930923402,-0.7297138572,1.445056438,0.2935812771,0.5842578411,-312.4362183,-114.4644623,-88.85443115,-56.14242554,61.99595642,158.2297211
7.29,-0.1801757813,-0.549041748,0.5287628174,-0.7253112793,-0.02517700195,-0.3286895752,0.370796442,0.3120742738,-0.6928138733,1.289804816,0.1272503585,0.4244468808,-311.6688843,-114.144455,-88.94821167,-56.08422852,62.06118774,158.4380493
7.30,-0.1895294189,-0.542755127,0.5323181152,-0.7627716064,-0.02993774414,-0.344039917,0.3556132317,0.33394894,-0.645016551,1.134943128,-0.01139539946,0.282045275,-312.4213867,-114.2207947,-88.8692627,-56.46931458,61.89118958,158.4276123
7.31,-0.1957397461,-0.55519104,0.5372924805,-0.8217926025,-0.02027893066,-0.3529510498,0.3345721364,0.3463840485,-0.5715620518,0.9856039286,-0.1394497752,0.1922759712,-312.3559875,-114.0120544,-88.89839172,-56.36065674,61.85458374,158.5614166
7.32,-0.1898193359,-0.5833587646,0.5481109619,-0.8904266357,-0.002624511719,-0.3626861572,0.3060768247,0.3645918071,-0.4863030612,0.8650317192,-0.2051813751,0.1376023293,-313.1280823,-113.7775879,-89.10818481,-56.42216492,61.92344666,158.7920074
7.33,-0.1847839355,-0.6325073242,0.5660247803,-0.9598846436,0.02435302734,-0.3623809814,0.2740288973,0.3803316355,-0.4036950171,0.7858042717,-0.2014947683,0.1240146235,-313.4834595,-113.8267822,-88.74980164,-56.47776794,61.78695679,158.9897308
7.34,-0.1777648926,-0.7280273438,0.590057373,-1.016494751,0.05508422852,-0.3646240234,0.2345975935,0.3742087483,-0.3285081089,0.7332284451,-0.1593901962,0.1196800619,-313.8574829,-113.2758026,-89.13594055,-56.75611877,61.77459717,159.3362579
7.35,-0.1736602783,-0.8572540283,0.614364624,-1.059829712,0.07243347168,-0.3668670654,0.211204648,0.3399218917,-0.2686271966,0.7004273534,-0.1080995724,0.137819916,-313.7845154,-113.1315613,-88.7845459,-56.5315094,61.74597168,159.55159
7.36,-0.1836547852,-0.9445953369,0.6150360107,-1.095336914,0.0786895752,-0.3671264648,0.2410717309,0.3214523196,-0.2098341882,0.6796043515,-0.02099929191,0.1714231521,-313.8025513,-113.1068115,-88.98161316,-56.91464233,61.81060791,159.8422241
7.37,-0.2161560059,-0.9434051514,0.592010498,-1.116668701,0.08296203613,-0.3710784912,0.3077815175,0.3140301108,-0.1480887979,0.6629154086,0.07275117189,0.2242567986,-314.1762695,-113.1969757,-88.8106842,-56.82585144,61.77177429,159.8972931
7.38,-0.2656707764,-0.8926696777,0.5780792236,-1.11328125,0.08157348633,-0.3786315918,0.3734396398,0.2653397918,-0.09187053144,0.6288887262,0.1406774819,0.2762648761,-314.3078003,-112.6363678,-88.83326721,-56.94615173,61.80867004,160.14151
7.39,-0.3060913086,-0.8422393799,0.5789337158,-1.084838867,0.0726776123,-0.3937683105,0.4204766452,0.1729432791,-0.05669417232,0.5717828274,0.1803468764,0.302293539,-314.605011,-112.7381897,-89.114151,-57.08912659,61.84223938,160.4596863
7.40,-0.3298492432,-0.8085021973,0.578338623,-1.044296265,0.05644226074,-0.4050598145,0.4163330495,0.06178453937,-0.0399101302,0.4830739796,0.2112291455,0.304481864,-314.8105469,-112.600235,-89.29634094,-56.97717285,61.95858765,160.3114166
7.41,-0.3369903564,-0.805480957,0.5817871094,-1.005249023,0.03398132324,-0.4084625244,0.3675364554,-0.03984754905,-0.04039163142,0.3776524961,0.2577167451,0.2829882801,-314.8638,-112.4361115,-89.04608154,-57.04522705,61.94487,160.4245605
7.42,-0.326751709,-0.8329162598,0.5763549805,-0.9684753418,0.01264953613,-0.4008331299,0.3141385019,-0.1202449203,-0.0600454919,0.2740509808,0.3227412999,0.2352181077,-315.0853882,-112.7888794,-89.28941345,-56.6567688,62.07220459,160.3433685
7.43,-0.3059997559,-0.8480834961,0.5540466309,-0.9346160889,-0.00007629394531,-0.3821411133,0.2786633074,-0.1736743152,-0.07685643435,0.185334444,0.4002475441,0.1767846197,-314.6767578,-112.4774017,-89.01060486,-56.9173584,62.15786743,160.2209625
7.44,-0.2896270752,-0.842376709,0.5363616943,-0.9113311768,-0.003723144531,-0.35546875,0.2550392151,-0.2275801599,-0.07209257036,0.1210055202,0.4759979546,0.1180518046,-314.3997192,-112.2865753,-88.93861389,-56.94967651,62.30236816,160.2267456
7.45,-0.2819061279,-0.8421783447,0.5399169922,-0.899307251,-0.009048461914,-0.326461792,0.2299181521,-0.3118902445,-0.04115595669,0.07197964936,0.5362764597,0.07219856232,-314.410614,-112.2542725,-89.0098114,-56.69630432,62.23223877,160.1360626
7.46,-0.2734527588,-0.8521270752,0.5433197021,-0.8886260986,-0.01371765137,-0.2939758301,0.1882588565,-0.4100988507,0.006616357248,0.03317899257,0.5683300495,0.02919783257,-314.7179565,-112.5208588,-89.4145813,-56.87931824,62.31428528,160.065979
7.47,-0.2644195557,-0.8617401123,0.5332183838,-0.8709869385,-0.0203704834,-0.2607574463,0.1318664253,-0.5016905665,0.05638684332,0.008433432318,0.5566390157,-0.01638403349,-314.7622986,-112.5524292,-89.29139709,-56.76226807,62.64533997,160.0714722
7.48,-0.2534942627,-0.8646240234,0.5083770752,-0.8586730957,-0.02862548828,-0.2220306396,0.05083601549,-0.5634433627,0.1044467837,0.006409962196,0.4821458757,-0.05723133311,-314.5088501,-112.4739532,-89.39071655,-56.62644958,62.80284119,160.1819763
7.49,-0.23878479,-0.8520507813,0.4774169922,-0.8541717529,-0.03643798828,-0.1867828369,-0.03977111354,-0.5905336142,0.1503112018,0.02065894008,0.3763696551,-0.08669095486,-314.9458008,-112.757431,-89.52493286,-56.49560547,63.13372803,160.1193542
7.50,-0.2282714844,-0.8407287598,0.4412231445,-0.8588104248,-0.0391998291,-0.1627044678,-0.1161513701,-0.5930351019,0.2078988701,0.04407637939,0.2515928149,-0.09881552309,-314.7839355,-112.5422821,-89.57220459,-56.46000671,63.21614075,160.1334076
7.51,-0.2231903076,-0.8405761719,0.4117736816,-0.8736419678,-0.04284667969,-0.1531982422,-0.179633677,-0.5955491066,0.2574296594,0.0544477962,0.1400806755,-0.1117086858,-315.0097046,-112.3513489,-89.80255127,-56.43722534,63.41738892,160.0788269
7.52,-0.2281494141,-0.8527374268,0.3941040039,-0.8882904053,-0.05288696289,-0.1461639404,-0.2242648005,-0.5992908478,0.2963126302,0.06588181108,0.0551700443,-0.1174701676,-315.2987061,-112.7804871,-90.29086304,-56.62852478,63.48516846,159.8952179
7.53,-0.2344055176,-0.865447998,0.3833770752,-0.9027404785,-0.05798339844,-0.1285552979,-0.2530764639,-0.6037159562,0.3217950761,0.09399307519,-0.02051672712,-0.1131268218,-315.1633606,-112.4228668,-90.14416504,-56.36491394,63.6153717,159.7554932
7.54,-0.23878479,-0.8633117676,0.3723297119,-0.9175262451,-0.0573425293,-0.1094818115,-0.2753961682,-0.6226465106,0.3243999183,0.1365503818,-0.07525187731,-0.1047389284,-314.8563232,-113.0527954,-90.57904053,-56.55072021,63.81399536,160.0934906
7.55,-0.24269104,-0.855255127,0.3627319336,-0.9249267578,-0.05696105957,-0.09576416016,-0.2997696698,-0.6437004209,0.3210435212,0.184631899,-0.1122338623,-0.1055045873,-314.9106445,-112.9926453,-90.65240479,-56.27433777,63.8671875,159.9601135
7.56,-0.24168396,-0.8510284424,0.3534698486,-0.9199523926,-0.06428527832,-0.08917236328,-0.3269813061,-0.6715775728,0.326610595,0.2324609309,-0.1271121502,-0.1261701882,-315.3190613,-113.1873474,-90.57009888,-56.34147644,64.01054382,159.9917603
7.57,-0.2319946289,-0.8526000977,0.3418121338,-0.9141235352,-0.07629394531,-0.08354187012,-0.350256294,-0.6968741417,0.3281728029,0.2709675729,-0.1375330985,-0.1717589796,-315.1089783,-112.8361511,-91.32928467,-56.37606812,64.09262085,160.0938721
7.58,-0.2186431885,-0.8574829102,0.3324279785,-0.9127655029,-0.08950805664,-0.08154296875,-0.3688358366,-0.7254937887,0.322781235,0.3009281456,-0.157921195,-0.2286693901,-314.7502136,-112.6868896,-90.74943542,-56.30101013,64.19137573,160.0980835
7.59,-0.2084350586,-0.8604278564,0.3233032227,-0.9258728027,-0.09516906738,-0.08248901367,-0.3816972971,-0.7519320846,0.3151062727,0.3169798255,-0.1770956814,-0.2819339633,-315.1612854,-112.9488525,-91.10510254,-56.68798828,64.13165283,160.3113403
7.60,-0.1993560791,-0.86378479,0.3149719238,-0.9494171143,-0.09144592285,-0.08897399902,-0.3913211524,-0.7611714005,0.3148681819,0.3261405528,-0.1998103112,-0.3189660013,-315.3783569,-112.9546356,-91.44543457,-56.28858948,64.29103088,160.4799042
7.61,-0.1864776611,-0.8757476807,0.3046264648,-0.9795532227,-0.07972717285,-0.09382629395,-0.3812514842,-0.7487362623,0.3235823214,0.3321893811,-0.2279889584,-0.3275733292,-315.3105469,-112.9072571,-91.45852661,-56.48098755,64.01850891,160.5748749
7.62,-0.1717529297,-0.8918304443,0.2877502441,-1.014389038,-0.07098388672,-0.09359741211,-0.364449054,-0.7170073986,0.3290138543,0.3428140879,-0.2453549057,-0.3089857996,-315.2815857,-113.2157135,-91.46934509,-56.67384338,64.14767456,160.7683868
7.63,-0.1585083008,-0.9054412842,0.2730407715,-1.045455933,-0.06605529785,-0.09149169922,-0.3370856047,-0.6667538285,0.3351186216,0.3650570512,-0.2469101846,-0.2732943892,-314.6242981,-113.4784241,-91.57888794,-56.74230957,64.10238647,160.6636353
7.64,-0.151763916,-0.9162445068,0.2616271973,-1.063323975,-0.05337524414,-0.09832763672,-0.3031532168,-0.6176725626,0.3460383713,0.3889725208,-0.2261665612,-0.2338740081,-314.5386353,-113.2672577,-91.77336121,-56.67469788,63.95179749,160.8565369
7.65,-0.1478424072,-0.9200744629,0.2544250488,-1.078643799,-0.0440826416,-0.09857177734,-0.260782063,-0.5684351921,0.3585128784,0.4195956886,-0.1748865843,-0.1860969067,-315.2796021,-113.0497589,-91.94923401,-56.91911316,63.8914032,160.8863068
7.66,-0.1483764648,-0.9155426025,0.2518005371,-1.094406128,-0.03656005859,-0.1024475098,-0.2097018361,-0.5302585363,0.3711788654,0.4550596476,-0.1182704493,-0.1354265362,-314.8701782,-113.201004,-91.91195679,-56.70448303,63.89729309,161.2976379
7.67,-0.1501312256,-0.9077606201,0.2496032715,-1.099960327,-0.03353881836,-0.1139221191,-0.157400012,-0.4954704642,0.3785531521,0.4784376919,-0.05001682788,-0.08607283235,-315.2857056,-113.2122803,-92.13679504,-56.74865723,63.79429626,161.4901123
7.68,-0.1564483643,-0.8949890137,0.2488250732,-1.093978882,-0.04232788086,-0.1263275146,-0.1155420393,-0.4724098742,0.3871967196,0.496941328,0.0246747192,-0.03363226354,-314.3813782,-113.6732635,-92.26603699,-56.8270874,63.68132019,161.5839081
