Phone 1970 time (ns),Watch 1970 time (ns),Time difference,seconds_elapsed,Phone raw seconds_elapsed,,Elapsed time (s),,Phone-Accel-Z,Phone-Accel-Y,Phone-Accel-X,Watch-Accel-Z,Watch-Accel-Y,Watch-Accel_X,Phone-Gyro-Z,Phone-Gyro-Y,Phone-Gyro-X,Watch-Gyro-Z,Watch-Gyro-Y,Watch-Gyro-X,Phone-Mag-Z,Phone-Mag-Y,Phone-Mag-X,Watch-Mag-Z,Watch-Mag-Y,Watch-Mag-X
1733953959720568000,1733953959394251500,-0.326310144,19.05625146,19.40456812,,19.29,,-0.04731750488,-0.9387359619,0.3615570068,-0.8782501221,-0.3324127197,-0.1924438477,-0.0387734957,0.1912304163,-0.01781308465,-0.03772633895,0.2559050024,-0.009796171449,-305.2093506,-118.9662781,-94.42880249,-60.51579285,55.80175781,169.8038788
1733953959730633000,1733953959404180500,-0.32644992,19.06618042,19.41463306,,19.30,,-0.0440826416,-0.9445495605,0.3651885986,-0.8681488037,-0.323928833,-0.1768798828,-0.04602927715,0.2012319118,-0.02087678574,-0.03192943707,0.2541284263,-0.04453231394,-305.6670227,-118.7462921,-94.38871765,-60.57203674,55.68026733,169.8016968
1733953959740697900,1733953959414109700,-0.326589952,19.07610962,19.42469775,,19.31,,-0.04347229004,-0.9486236572,0.3670196533,-0.8651885986,-0.3168182373,-0.1649169922,-0.05007169023,0.2068618387,-0.02372290567,-0.02232554555,0.242196396,-0.05826916546,-305.1529846,-118.8119965,-94.50509644,-60.42822266,55.71134949,169.7427521
1733953959750762000,1733953959424038700,-0.326729984,19.08603857,19.43476196,,19.32,,-0.04319763184,-0.9488525391,0.3663635254,-0.8679962158,-0.310546875,-0.1515960693,-0.05054280162,0.2079223096,-0.02224405296,-0.004205131438,0.231941089,-0.06465675682,-305.7929077,-118.803894,-94.30477905,-60.35707092,55.6212616,169.789566
1733953959760827000,1733953959433966600,-0.326860032,19.09596655,19.4448269,,19.33,,-0.04835510254,-0.944152832,0.3667297363,-0.8618011475,-0.3096313477,-0.1353759766,-0.06018584222,0.2024977058,-0.01780456305,0.02042431571,0.2266914696,-0.08493619412,-305.6454163,-118.9587402,-94.20429993,-60.1918335,55.53686523,169.7050171
1733953959770892000,1733953959443895600,-0.327000064,19.10589551,19.45489209,,19.34,,-0.05688476563,-0.936706543,0.3662719727,-0.8530273438,-0.3049926758,-0.1212463379,-0.07187818736,0.1929127276,-0.02017291263,0.05173217133,0.2145234793,-0.1119180098,-305.4784241,-118.6780701,-94.52503967,-60.37228394,55.78781128,169.7576447
1733953959780957000,1733953959453824500,-0.327130112,19.11582446,19.46495703,,19.35,,-0.06484985352,-0.9297485352,0.3679199219,-0.8482971191,-0.3065490723,-0.1120758057,-0.08388478309,0.1780320555,-0.01707166061,0.08662331104,0.2027390003,-0.1498363614,-305.2611084,-118.8620148,-94.17929077,-60.52728271,55.51083374,169.7785645
1733953959791021800,1733953959463753700,-0.327270144,19.12575366,19.47502173,,19.36,,-0.07192993164,-0.9249420166,0.3688812256,-0.8505249023,-0.3136901855,-0.1023101807,-0.09118051082,0.1579558104,-0.01660294458,0.1215099171,0.1901483685,-0.1782839894,-305.2353821,-118.7023163,-94.1530304,-60.51138306,55.71250916,169.8250275
1733953959801087000,1733953959473681700,-0.327400192,19.13568164,19.48508691,,19.37,,-0.07183837891,-0.9173126221,0.3660583496,-0.8636932373,-0.3155670166,-0.09858703613,-0.09659232199,0.138328582,-0.01987250708,0.1454791725,0.1403975934,-0.1839011312,-305.0785522,-118.8739319,-94.15280151,-60.35054016,55.63960266,170.1017761
1733953959811152000,1733953959483610600,-0.327539968,19.1456106,19.49515186,,19.38,,-0.0719909668,-0.9129638672,0.3614959717,-0.883895874,-0.3137359619,-0.0982208252,-0.09578830749,0.1235946417,-0.02139716782,0.1762384176,0.06623867154,-0.1816283911,-305.2332153,-119.0853271,-94.08973694,-60.44966125,55.61207581,170.1363678
1733953959821215700,1733953959493539600,-0.32768,19.15553955,19.50521582,,19.39,,-0.06639099121,-0.9126586914,0.3585968018,-0.9025726318,-0.3152618408,-0.08799743652,-0.1030707285,0.1088833436,-0.03031209856,0.218079865,0.01427986939,-0.1773766428,-305.0098267,-119.0295563,-93.75598145,-60.76411438,55.82368469,170.3812256
1733953959831281000,1733953959503468500,-0.327820032,19.16546851,19.51528101,,19.41,,-0.06492614746,-0.9103393555,0.3566436768,-0.9221038818,-0.3139190674,-0.08937072754,-0.1101078615,0.09283779562,-0.03354597464,0.2553737164,-0.02118518017,-0.1642392725,-305.2628479,-118.8004608,-94.21578979,-60.74482727,55.87426758,170.4660339
1733953959841346000,1733953959513396500,-0.327949824,19.17539648,19.52534595,,19.42,,-0.06265258789,-0.910949707,0.3567657471,-0.9457092285,-0.30909729,-0.09638977051,-0.1128439903,0.09758914262,-0.04217008874,0.2908587456,-0.06328469515,-0.1430511624,-305.5418701,-118.9381256,-93.90098572,-60.6736145,55.89033508,170.5702667
1733953959851411000,1733953959523325700,-0.328089856,19.18532568,19.53541089,,19.43,,-0.05995178223,-0.9165802002,0.353729248,-0.9675292969,-0.3143005371,-0.1067047119,-0.1150991619,0.1139715761,-0.0512935482,0.3183731735,-0.08652104437,-0.114830181,-305.7244873,-119.1998138,-94.00772095,-60.58074951,55.95407104,170.6300354
1733953959861475800,1733953959533254400,-0.328219904,19.19525439,19.54547583,,19.44,,-0.06056213379,-0.9317474365,0.3531646729,-0.9918212891,-0.3190917969,-0.1166534424,-0.1104080006,0.1455396265,-0.06736811996,0.3400470614,-0.09431877732,-0.0903288275,-305.2064514,-118.7894592,-93.74461365,-60.67672729,55.88468933,170.6185608
1733953959871541000,1733953959543183400,-0.328359936,19.20518335,19.55554102,,19.45,,-0.05996704102,-0.9391784668,0.3549346924,-1.009811401,-0.3210296631,-0.1316070557,-0.09456032515,0.1750940531,-0.07817176729,0.3455653787,-0.09626927972,-0.05524621159,-305.277771,-119.0226288,-93.19657898,-60.78704834,55.926651,170.8371887
1733953959881606000,1733953959553111600,-0.328489984,19.21511157,19.56560596,,19.46,,-0.05874633789,-0.9251403809,0.3580627441,-1.029144287,-0.3234863281,-0.1477355957,-0.08262404054,0.1884814948,-0.0810296014,0.3464535475,-0.07259271294,-0.02377164178,-305.5415649,-118.7714844,-93.49908447,-60.72756958,55.73716736,170.77771
1.73395E+18,1733953959563040500,-0.328630016,19.22504053,19.57566992,,19.47,,-0.06144714355,-0.9225769043,0.3681945801,-1.043624878,-0.3251190186,-0.1591491699,-0.07291895151,0.1758903414,-0.07532884181,0.3435094357,-0.03802221641,0.01236132812,-305.2244263,-118.9322205,-93.38796997,-60.75445557,55.68930054,170.8114777
1733953959901735000,1733953959572969500,-0.328770048,19.23496948,19.58573486,,19.48,,-0.06535339355,-0.934967041,0.3825836182,-1.051254272,-0.3270111084,-0.1703491211,-0.063185893,0.1521226913,-0.07137724757,0.3379040062,0.0158149153,0.04886713997,-305.4223328,-118.7227478,-93.76098633,-60.70027161,55.70391846,170.9922028
1733953959911799800,1733953959582898400,-0.328900096,19.24489844,19.5957998,,19.49,,-0.06324768066,-0.9426422119,0.3906402588,-1.054870605,-0.326385498,-0.1775665283,-0.05436177552,0.111615479,-0.06850022823,0.3320407867,0.08735461533,0.07609023899,-305.973053,-118.9111938,-93.83534241,-60.62243652,55.74882507,171.0553741
1733953959921865000,1733953959592826400,-0.329040128,19.25482642,19.60586499,,19.50,,-0.05871582031,-0.9441070557,0.3948974609,-1.049713135,-0.3268280029,-0.1800079346,-0.03797055036,0.06798277795,-0.05688858405,0.3292188942,0.1652438194,0.1051525176,-305.1245728,-119.0772247,-93.25991821,-60.837677,55.921875,171.1542969
1733953959931929900,1733953959602755600,-0.32916992,19.26475562,19.61592993,,19.51,,-0.05485534668,-0.9448852539,0.3910217285,-1.036590576,-0.3271179199,-0.1820526123,-0.02028849348,0.0379351303,-0.04647695273,0.3265371025,0.2273705751,0.1319865286,-305.2987061,-119.0753021,-93.49414063,-60.57652283,56.01205444,171.2359924
1733953959941995000,1733953959612684500,-0.329309952,19.27468457,19.62599512,,19.52,,-0.05165100098,-0.9441833496,0.3829803467,-1.017593384,-0.3316955566,-0.1800994873,-0.006418218371,0.01520265453,-0.04111441225,0.3282055855,0.2807504535,0.1458245814,-305.382843,-119.318222,-93.76979065,-60.63041687,56.33018494,171.3406372
1.73395E+18,1733953959622613500,-0.329449984,19.28461353,19.63605981,,19.53,,-0.05177307129,-0.9449920654,0.3695983887,-0.9900512695,-0.3395080566,-0.1768951416,0.01072028838,0.01278796699,-0.03312892467,0.3261030018,0.2997086942,0.1543853134,-305.1922607,-118.632309,-93.61341858,-60.69947815,56.14422607,171.4297333
1733953959962123800,1733953959632541400,-0.329580032,19.2945415,19.64612378,,19.54,,-0.05693054199,-0.9463500977,0.3539733887,-0.9616394043,-0.3429870605,-0.1759338379,0.02986149304,0.02738421969,-0.04099323973,0.3200938404,0.2920528948,0.1467463076,-305.4156494,-119.1600952,-93.27755737,-60.72547913,56.13435364,171.3034821
1733953959972189000,1733953959642470400,-0.32971008,19.30447046,19.65618896,,19.55,,-0.06756591797,-0.941696167,0.3415985107,-0.9402923584,-0.345413208,-0.1762237549,0.0521087423,0.04897979274,-0.05486298352,0.3185295165,0.269918561,0.1406207681,-305.4359131,-118.7822723,-93.50680542,-60.70649719,56.37113953,171.5954285
1733953959982254000,1733953959652399600,-0.329860096,19.31439966,19.66625415,,19.56,,-0.07690429688,-0.9319915771,0.3314971924,-0.9214019775,-0.3446044922,-0.1754455566,0.07706096023,0.07535760105,-0.0672365576,0.3126444519,0.2345749587,0.13427338,-305.3894043,-119.268692,-93.21894836,-60.38021851,56.25559998,171.2868652
1733953959992319000,1733953959662328600,-0.329989888,19.32432861,19.67631909,,19.57,,-0.07919311523,-0.9097595215,0.3147125244,-0.9130859375,-0.3414459229,-0.176940918,0.1012480557,0.1059799641,-0.06613081694,0.3107120693,0.1896647364,0.1354981661,-305.5563965,-118.8390961,-93.11820984,-60.89109802,56.17404175,171.6325684
1733953960002384000,1733953959672256500,-0.33012992,19.33425659,19.68638379,,19.58,,-0.06411743164,-0.8915405273,0.2896118164,-0.9140472412,-0.3351898193,-0.176864624,0.1284245551,0.1553413868,-0.04427079111,0.3168818057,0.1424516886,0.1445550472,-305.5636902,-118.9779358,-93.04185486,-60.70455933,56.09237671,171.4682159
1733953960012449000,1733953959682185500,-0.330259968,19.34418555,19.69644897,,19.59,,-0.03273010254,-0.891418457,0.2522888184,-0.9120635986,-0.331741333,-0.1789245605,0.1608866155,0.237647444,-0.01387240645,0.3201937079,0.09469934553,0.1442762166,-305.4416809,-118.9134216,-93.07824707,-61.08207703,56.15785217,171.4445496
1733953960022513000,1733953959692114400,-0.3304,19.3541145,19.70651294,,19.60,,0.003982543945,-0.9098510742,0.204574585,-0.9102935791,-0.3294219971,-0.1829986572,0.1711941212,0.356726706,0.01923707686,0.3165827394,0.05999995396,0.1398633569,-305.3008728,-118.8022919,-92.85691833,-60.91609192,55.79182434,171.557663
1733953960032578000,1733953959702043600,-0.330530048,19.3640437,19.71657813,,19.61,,0.06546020508,-0.9520263672,0.1734619141,-0.9133911133,-0.3256378174,-0.1906890869,0.1157692075,0.5017533898,0.09390305728,0.3173891306,0.04263348132,0.1289675683,-305.3136902,-119.02388,-93.02671814,-60.90423584,55.84545898,171.3975525
1733953960042643000,1733953959711971600,-0.330669824,19.37397168,19.72664282,,19.62,,0.1875305176,-1.024185181,0.1966552734,-0.9181976318,-0.3225708008,-0.1982116699,0.01734756492,0.6224601269,0.1928791702,0.3136703074,0.03317127004,0.1113678068,-305.5895691,-119.0388184,-92.82847595,-61.2877655,55.55232239,171.7061157
1733953960052707800,1733953959721900500,-0.330799872,19.38390063,19.73670776,,19.63,,0.3227844238,-1.076339722,0.2421722412,-0.921585083,-0.3200073242,-0.2050476074,-0.05515832826,0.6604772806,0.2411340475,0.3029545546,0.03692845628,0.08334682137,-305.3607483,-118.7366028,-92.57505798,-60.95385742,55.48086548,171.981781
1733953960062773000,1733953959731829500,-0.330949888,19.39382959,19.74677295,,19.64,,0.3848876953,-1.007263184,0.2899627686,-0.9267120361,-0.319732666,-0.2066955566,-0.09363994002,0.5976822972,0.3393706083,0.2890400589,0.0628252998,0.04928579181,-305.3082886,-118.9397278,-93.02780151,-61.30053711,55.28497314,172.0223541
1733953960072838000,1733953959741758500,-0.331079936,19.40375854,19.75683789,,19.65,,0.3704833984,-0.9752655029,0.391204834,-0.9351501465,-0.3159332275,-0.2049865723,-0.1289063096,0.4639524817,0.5000082254,0.2787352204,0.09525887668,0.02988892235,-305.3036804,-118.7436523,-92.49519348,-61.13890076,55.24304199,172.3501129
1733953960082902800,1733953959751686400,-0.331219968,19.41368628,19.76690283,,19.66,,0.2635498047,-0.912612915,0.5268249512,-0.9432525635,-0.3109436035,-0.2025604248,-0.0971204266,0.2621575892,0.6378371716,0.2798162103,0.1393030286,0.007908789441,-305.3778076,-118.7437592,-92.77430725,-61.16134644,55.09942627,172.4419861
1733953960092967000,1733953959761615600,-0.331350016,19.42361572,19.7769668,,19.67,,0.06851196289,-0.7771759033,0.6407928467,-0.9430999756,-0.3097839355,-0.1961975098,-0.05250208825,-0.007762582041,0.6967593431,0.273023814,0.1861901134,-0.01523381379,-305.7191162,-118.7983856,-92.8625946,-60.97575378,55.06938171,172.6223602
1733953960103031800,1733953959771544600,-0.331490048,19.43354468,19.78703174,,19.68,,-0.1226959229,-0.6442108154,0.7381744385,-0.9414825439,-0.306854248,-0.1960754395,-0.1016853452,-0.351120472,0.6488187313,0.2595519423,0.2253335267,-0.03021489456,-305.7681885,-118.8371429,-92.60842896,-61.11103821,54.81726074,172.5799408
1733953960113097000,1733953959781473300,-0.331620096,19.44347339,19.79709692,,19.69,,-0.251159668,-0.6517028809,0.8121490479,-0.9373321533,-0.3057098389,-0.1878509521,-0.1957798898,-0.7246527672,0.5513135195,0.2569287419,0.243414253,-0.04820188507,-305.9533997,-118.8484192,-92.13378906,-61.03634644,54.94940186,172.2893066
1733953960123162000,1733953959791401500,-0.331760128,19.45340137,19.80716211,,19.70,,-0.3354797363,-0.8201751709,0.7983398438,-0.9333648682,-0.303314209,-0.1692047119,-0.2274134457,-1.048301101,0.4644768536,0.2671478093,0.2239308357,-0.05843374878,-306.1244812,-118.5639343,-92.36233521,-60.9397583,54.8755188,172.3615112
1733953960133226800,1733953959801330400,-0.331890176,19.46333032,19.81722681,,19.71,,-0.3725128174,-1.018066406,0.6901855469,-0.9374542236,-0.298034668,-0.1561889648,-0.17939879,-1.274850726,0.3850786984,0.2880826592,0.1782493591,-0.04972121865,-305.4580078,-118.8328094,-92.5447998,-60.93786621,54.85536194,171.8594971
1733953960143292000,1733953959811259400,-0.332040192,19.47325928,19.82729199,,19.72,,-0.3553924561,-1.126235962,0.5010986328,-0.9530639648,-0.2956085205,-0.1444244385,-0.08307225257,-1.349687934,0.2899575233,0.3211125135,0.1424106807,-0.01537043415,-305.522522,-118.9380493,-91.99801636,-60.97163391,54.81634521,171.8594208
1733953960153355800,1733953959821188400,-0.332169984,19.48318823,19.83735571,,19.73,,-0.2887420654,-1.149856567,0.2919921875,-0.9726715088,-0.2931671143,-0.1438598633,-0.00279525388,-1.237625837,0.1762245595,0.3490029871,0.1319114268,0.05774052814,-305.8869629,-119.0314178,-92.32368469,-60.96998596,54.80570984,171.9574585
1733953960163421000,1733953959831116500,-0.332310016,19.49311646,19.8474209,,19.74,,-0.2209625244,-1.124145508,0.1492462158,-0.986618042,-0.2895812988,-0.1565093994,0.008538360707,-0.9424692392,0.04426599666,0.3632967174,0.1179221123,0.1368073821,-305.9992065,-119.1035156,-91.82691956,-60.87138367,54.89491272,171.839798
1733953960173486000,1733953959841045500,-0.332440064,19.50304541,19.85748608,,19.75,,-0.1522674561,-1.092102051,0.08819580078,-0.9629211426,-0.3005371094,-0.1653900146,-0.0009653958841,-0.5512903333,-0.07751476765,0.3816384375,0.1242327318,0.1657498181,-305.7330933,-118.9246674,-92.09960938,-60.79534912,55.12753296,172.1377258
1733953960183550700,1733953959850974500,-0.33257984,19.51297437,19.86755078,,19.76,,-0.09419250488,-1.067718506,0.0696105957,-0.9169311523,-0.3174591064,-0.1726379395,-0.003405384021,-0.1675061733,-0.1701022238,0.3740529418,0.1450725049,0.136128813,-305.887146,-118.2802582,-92.07693481,-61.11929321,55.07824707,172.0410919
1733953960193616000,1733953959860903400,-0.332709888,19.52290332,19.87761597,,19.77,,-0.05477905273,-1.016891479,0.07725524902,-0.8736572266,-0.3312072754,-0.1907958984,0.03402268142,0.1227690652,-0.2142382562,0.3440369964,0.1576415598,0.05722307414,-305.7504272,-118.7169342,-92.48455811,-60.50326538,55.23858643,172.0273285
1733953960203681000,1733953959870831600,-0.33284992,19.53283154,19.88768091,,19.78,,-0.02374267578,-0.9544067383,0.107208252,-0.8445587158,-0.3426818848,-0.2035217285,0.0820876807,0.3017675877,-0.2072746307,0.3007499874,0.1712644249,-0.0396925509,-306.4761963,-118.8503571,-92.54916382,-60.53170776,55.42276001,172.0214081
1733953960213746000,1733953959880760300,-0.332979968,19.54276025,19.89774585,,19.79,,0.009216308594,-0.9146881104,0.1662902832,-0.8403778076,-0.3519439697,-0.20703125,0.123792246,0.3672285974,-0.1690500081,0.2491198033,0.177878648,-0.1344752461,-305.7728577,-118.5227051,-92.68766785,-60.62957764,55.51429749,172.2465973
1.73395E+18,1733953959890689300,-0.333129984,19.55268921,19.90781006,,19.80,,0.03366088867,-0.9052734375,0.2437133789,-0.8572235107,-0.3545837402,-0.2101898193,0.1542132646,0.3655558825,-0.1329758912,0.2102791965,0.1643199623,-0.2057619542,-305.836853,-118.8408661,-92.46336365,-60.69400024,55.5377655,172.2991791
1733953960233874700,1733953959900618500,-0.333260032,19.56261841,19.91787476,,19.81,,0.04081726074,-0.8941192627,0.3015136719,-0.8871307373,-0.3502655029,-0.2105712891,0.1552047729,0.331612289,-0.1055453345,0.1705003679,0.1230215281,-0.2315048575,-305.4535828,-118.6247406,-92.3347168,-60.53736877,55.55070496,172.3440552
1733953960243939800,1733953959910546400,-0.33339008,19.57254639,19.92793994,,19.82,,0.04718017578,-0.8664093018,0.3357849121,-0.9354095459,-0.3379516602,-0.2267303467,0.1463244557,0.2963682711,-0.07150081545,0.1246854737,0.08660040796,-0.1995647699,-305.5065918,-118.7201691,-92.09147644,-60.80836487,55.61436462,172.1872711
1733953960254005000,1733953959920475400,-0.333530112,19.58247534,19.93800488,,19.83,,0.06086730957,-0.8377838135,0.3446044922,-0.9822845459,-0.3179931641,-0.2353210449,0.1185535416,0.2563849092,-0.03067828342,0.09122604877,0.07178470492,-0.1327599138,-305.5068054,-118.9313507,-92.00842285,-60.92939758,55.64256287,172.157608
1.73395E+18,1733953959930404400,-0.333669888,19.5924043,19.94806982,,19.84,,0.06289672852,-0.8218231201,0.3404846191,-1.003814697,-0.2988586426,-0.2333679199,0.1018589884,0.223258391,0.004435494542,0.08473566175,0.05111271888,-0.0605363138,-305.1244507,-119.0718231,-91.91491699,-60.5743103,55.62197876,172.1498566
1733953960274134800,1733953959940333300,-0.333799936,19.60233325,19.95813477,,19.85,,0.05966186523,-0.8477020264,0.3533325195,-1.013168335,-0.2860107422,-0.2343444824,0.09218052775,0.1973961592,0.01999261603,0.09041378647,0.03596199676,0.01301087346,-304.6973877,-118.9129791,-91.30792236,-60.67771912,55.57348633,172.1925201
1.73395E+18,1733953959950261200,-0.333939968,19.61226123,19.96819995,,19.86,,0.02807617188,-0.8938140869,0.3703460693,-1.015045166,-0.2780761719,-0.2374725342,0.06569752097,0.1659269184,0.01908474416,0.1008469835,0.03502536193,0.08244560659,-304.2247925,-119.1985931,-92.00698853,-60.57302856,55.68859863,172.1670532
1733953960294263800,1733953959960190500,-0.334070016,19.62219043,19.97826392,,19.87,,-0.02322387695,-0.9423980713,0.3706665039,-1.003433228,-0.2795562744,-0.2470397949,0.05366456136,0.1564266235,0.006872553378,0.09790179878,0.02630883642,0.1455175132,-304.3642578,-119.4364471,-91.97775269,-60.82429504,55.57872009,172.156723
1733953960304328700,1733953959970119400,-0.334210048,19.63211938,19.98832861,,19.88,,-0.06198120117,-1.007141113,0.3552246094,-0.9844665527,-0.2870483398,-0.2598419189,0.07667720318,0.1815519482,-0.01569613814,0.07291655242,0.02381079085,0.1943053007,-304.256134,-118.8929138,-92.02874756,-60.74157715,55.46302795,172.284317
